41.8669282005,-87.6679572801
41.8692865158,-87.6709073878
41.8692865158,-87.6709073878
41.8669282005,-87.6679572801
41.8668943378,-87.6650522791
41.8670528309,-87.6560575834
41.8670971618,-87.6532093153
41.8694653895,-87.647228947
41.8670971618,-87.6532093153
41.8670528309,-87.6560575834
41.8668943378,-87.6650522791
41.8669282005,-87.6679572801
41.8692865158,-87.6709073878
41.8693115946,-87.6737102959
41.871521188,-87.6737941317
41.8715915708,-87.6709016025
41.8670971618,-87.6532093153
41.8670528309,-87.6560575834
41.8668943378,-87.6650522791
41.8669282005,-87.6679572801
41.8692865158,-87.6709073878
41.8715915708,-87.6709016025
41.8670971618,-87.6532093153
41.8670528309,-87.6560575834
41.8668943378,-87.6650522791
41.8669282005,-87.6679572801
41.8692865158,-87.6709073878
41.8715915708,-87.6709016025
41.8692865158,-87.6709073878
41.8669282005,-87.6679572801
41.8668943378,-87.6650522791
41.8670528309,-87.6560575834
41.8670971618,-87.6532093153
41.8694653895,-87.647228947
41.8670971618,-87.6532093153
41.8670528309,-87.6560575834
41.8668943378,-87.6650522791
41.8669282005,-87.6679572801
41.8692865158,-87.6709073878
41.8693115946,-87.6737102959
41.8692526141,-87.6765597811
41.8694653895,-87.647228947
41.8670363761,-87.6505749028
41.8670971618,-87.6532093153
41.8670528309,-87.6560575834
41.8668943378,-87.6650522791
41.8669282005,-87.6679572801
41.8692865158,-87.6709073878
41.8715915708,-87.6709016025
41.8670363761,-87.6505749028
41.8670971618,-87.6532093153
41.8670528309,-87.6560575834
41.8668943378,-87.6650522791
41.8669282005,-87.6679572801
41.8692865158,-87.6709073878
41.8693115946,-87.6737102959
41.8692865158,-87.6709073878
41.8669282005,-87.6679572801
41.8668943378,-87.6650522791
41.8670528309,-87.6560575834
41.8670971618,-87.6532093153
41.8694653895,-87.647228947
41.8670363761,-87.6505749028
41.8670971618,-87.6532093153
41.8670528309,-87.6560575834
41.8668943378,-87.6650522791
41.8669282005,-87.6679572801
41.8692865158,-87.6709073878
41.8693115946,-87.6737102959
41.8670363761,-87.6505749028
41.8670971618,-87.6532093153
41.8670528309,-87.6560575834
41.8668943378,-87.6650522791
41.8669282005,-87.6679572801
41.8692865158,-87.6709073878
41.8715915708,-87.6709016025
41.8715915708,-87.6709016025
41.8692865158,-87.6709073878
41.8669282005,-87.6679572801
41.8668943378,-87.6650522791
41.8670528309,-87.6560575834
41.8670971618,-87.6532093153
41.8694653895,-87.647228947
41.8694653895,-87.647228947
41.8670363761,-87.6505749028
41.8670971618,-87.6532093153
41.8670528309,-87.6560575834
41.8668943378,-87.6650522791
41.8669282005,-87.6679572801
41.8692865158,-87.6709073878
41.8670971618,-87.6532093153
41.8670528309,-87.6560575834
41.8668943378,-87.6650522791
41.8669282005,-87.6679572801
41.8692865158,-87.6709073878
41.8715915708,-87.6709016025
41.8692865158,-87.6709073878
41.8694653895,-87.647228947
41.8670363761,-87.6505749028
41.8670971618,-87.6532093153
41.8670528309,-87.6560575834
41.8668943378,-87.6650522791
41.8669282005,-87.6679572801
41.8692865158,-87.6709073878
41.8715915708,-87.6709016025
41.8694653895,-87.647228947
41.8670363761,-87.6505749028
41.8670971618,-87.6532093153
41.8670528309,-87.6560575834
41.8668943378,-87.6650522791
41.8669282005,-87.6679572801
41.8692865158,-87.6709073878
41.8693115946,-87.6737102959
41.8669282005,-87.6679572801
41.8668943378,-87.6650522791
41.8670528309,-87.6560575834
41.8670971618,-87.6532093153
41.8694653895,-87.647228947
41.8670363761,-87.6505749028
41.8670971618,-87.6532093153
41.8670971618,-87.6532093153
41.8670528309,-87.6560575834
41.8668943378,-87.6650522791
41.8669282005,-87.6679572801
41.8692865158,-87.6709073878
41.8715915708,-87.6709016025
41.8670363761,-87.6505749028
41.8670971618,-87.6532093153
41.8670528309,-87.6560575834
41.8668943378,-87.6650522791
41.8669282005,-87.6679572801
41.8692865158,-87.6709073878
41.8694653895,-87.647228947
41.8670363761,-87.6505749028
41.8670971618,-87.6532093153
41.8670528309,-87.6560575834
41.8668943378,-87.6650522791
41.8669282005,-87.6679572801
41.8692865158,-87.6709073878
41.8694653895,-87.647228947
41.8670363761,-87.6505749028
41.8670971618,-87.6532093153
41.8670528309,-87.6560575834
41.8668943378,-87.6650522791
41.8669282005,-87.6679572801
41.8692865158,-87.6709073878
41.8715915708,-87.6709016025
41.8692865158,-87.6709073878
41.8669282005,-87.6679572801
41.8668943378,-87.6650522791
41.8670528309,-87.6560575834
41.8670971618,-87.6532093153
41.8694653895,-87.647228947
41.8670363761,-87.6505749028
41.8715915708,-87.6709016025
41.8692865158,-87.6709073878
41.8669282005,-87.6679572801
41.8668943378,-87.6650522791
41.8670528309,-87.6560575834
41.8670971618,-87.6532093153
41.8694653895,-87.647228947
41.8670363761,-87.6505749028
41.8670971618,-87.6532093153
41.8670528309,-87.6560575834
41.8668943378,-87.6650522791
41.8669282005,-87.6679572801
41.8692865158,-87.6709073878
41.8715915708,-87.6709016025
41.8670363761,-87.6505749028
41.8670971618,-87.6532093153
41.8670528309,-87.6560575834
41.8668943378,-87.6650522791
41.8669282005,-87.6679572801
41.8692865158,-87.6709073878
41.8670363761,-87.6505749028
41.8670971618,-87.6532093153
41.8670528309,-87.6560575834
41.8668943378,-87.6650522791
41.8669282005,-87.6679572801
41.8692865158,-87.6709073878
41.8715915708,-87.6709016025
41.8692865158,-87.6709073878
41.8669282005,-87.6679572801
41.8668943378,-87.6650522791
41.8670528309,-87.6560575834
41.8670971618,-87.6532093153
41.8694653895,-87.647228947
41.8694653895,-87.647228947
41.8670363761,-87.6505749028
41.8670971618,-87.6532093153
41.8670528309,-87.6560575834
41.8668943378,-87.6650522791
41.8669282005,-87.6679572801
41.8692865158,-87.6709073878
41.8715915708,-87.6709016025
41.8692865158,-87.6709073878
41.8669282005,-87.6679572801
41.8668943378,-87.6650522791
41.8670528309,-87.6560575834
41.8670971618,-87.6532093153
41.8694653895,-87.647228947
41.8670363761,-87.6505749028
41.8670971618,-87.6532093153
41.8670528309,-87.6560575834
41.8668943378,-87.6650522791
41.8669282005,-87.6679572801
41.8692865158,-87.6709073878
41.8715915708,-87.6709016025
41.8715915708,-87.6709016025
41.8692865158,-87.6709073878
41.8669282005,-87.6679572801
41.8668943378,-87.6650522791
41.8670528309,-87.6560575834
41.8670971618,-87.6532093153
41.8694653895,-87.647228947
41.8670363761,-87.6505749028
41.8670971618,-87.6532093153
41.8670528309,-87.6560575834
41.8668943378,-87.6650522791
41.8669282005,-87.6679572801
41.8692865158,-87.6709073878
41.8715915708,-87.6709016025
41.8670363761,-87.6505749028
41.8670971618,-87.6532093153
41.8670528309,-87.6560575834
41.8668943378,-87.6650522791
41.8669282005,-87.6679572801
41.8692865158,-87.6709073878
41.8694653895,-87.647228947
41.8670363761,-87.6505749028
41.8670971618,-87.6532093153
41.8670528309,-87.6560575834
41.8668943378,-87.6650522791
41.8669282005,-87.6679572801
41.8692865158,-87.6709073878
41.8715915708,-87.6709016025
41.8715915708,-87.6709016025
41.8692865158,-87.6709073878
41.8669282005,-87.6679572801
41.8668943378,-87.6650522791
41.8670528309,-87.6560575834
41.8670971618,-87.6532093153
41.8694653895,-87.647228947
41.8715915708,-87.6709016025
41.8692865158,-87.6709073878
41.8669282005,-87.6679572801
41.8668943378,-87.6650522791
41.8670528309,-87.6560575834
41.8670971618,-87.6532093153
41.8670971618,-87.6532093153
41.8694653895,-87.647228947
41.8670363761,-87.6505749028
41.8670971618,-87.6532093153
41.8670528309,-87.6560575834
41.8668943378,-87.6650522791
41.8669282005,-87.6679572801
41.8692865158,-87.6709073878
41.8715915708,-87.6709016025
41.871521188,-87.6737941317
41.8715915708,-87.6709016025
41.8692865158,-87.6709073878
41.8669282005,-87.6679572801
41.8668943378,-87.6650522791
41.8670528309,-87.6560575834
41.8670971618,-87.6532093153
41.8694653895,-87.647228947
41.8715915708,-87.6709016025
41.8692865158,-87.6709073878
41.8669282005,-87.6679572801
41.8668943378,-87.6650522791
41.8670528309,-87.6560575834
41.8670971618,-87.6532093153
41.8694653895,-87.647228947
41.871521188,-87.6737941317
41.8715915708,-87.6709016025
41.8692865158,-87.6709073878
41.8669282005,-87.6679572801
41.8668943378,-87.6650522791
41.8670528309,-87.6560575834
41.8670971618,-87.6532093153
41.8694653895,-87.647228947
41.8694653895,-87.647228947
41.8670363761,-87.6505749028
41.8670971618,-87.6532093153
41.8670528309,-87.6560575834
41.8668943378,-87.6650522791
41.8669282005,-87.6679572801
41.8692865158,-87.6709073878
41.8715915708,-87.6709016025
41.8715915708,-87.6709016025
41.8692865158,-87.6709073878
41.8669282005,-87.6679572801
41.8668943378,-87.6650522791
41.8670528309,-87.6560575834
41.8670971618,-87.6532093153
41.8694653895,-87.647228947
41.8692865158,-87.6709073878
41.8715915708,-87.6709016025
41.8692865158,-87.6709073878
41.8669282005,-87.6679572801
41.8668943378,-87.6650522791
41.8670528309,-87.6560575834
41.8670971618,-87.6532093153
41.8694653895,-87.647228947
41.8715915708,-87.6709016025
41.8692865158,-87.6709073878
41.8669282005,-87.6679572801
41.8668943378,-87.6650522791
41.8670528309,-87.6560575834
41.8670971618,-87.6532093153
41.8694653895,-87.647228947
41.8670971618,-87.6532093153
41.8670528309,-87.6560575834
41.8668943378,-87.6650522791
41.8669282005,-87.6679572801
41.8692865158,-87.6709073878
41.8693115946,-87.6737102959
41.8694653895,-87.647228947
41.8670363761,-87.6505749028
41.8670971618,-87.6532093153
41.8670528309,-87.6560575834
41.8668943378,-87.6650522791
41.8669282005,-87.6679572801
41.8692865158,-87.6709073878
41.8715915708,-87.6709016025
41.8670363761,-87.6505749028
41.8670971618,-87.6532093153
41.8670528309,-87.6560575834
41.8668943378,-87.6650522791
41.8669282005,-87.6679572801
41.8692865158,-87.6709073878
41.8693115946,-87.6737102959
41.8694653895,-87.647228947
41.8670363761,-87.6505749028
41.8670971618,-87.6532093153
41.8670528309,-87.6560575834
41.8668943378,-87.6650522791
41.8669282005,-87.6679572801
41.8692865158,-87.6709073878
41.8715915708,-87.6709016025
41.8670363761,-87.6505749028
41.8670971618,-87.6532093153
41.8670528309,-87.6560575834
41.8668943378,-87.6650522791
41.8669282005,-87.6679572801
41.8692865158,-87.6709073878
41.8670363761,-87.6505749028
41.8670971618,-87.6532093153
41.8670528309,-87.6560575834
41.8668943378,-87.6650522791
41.8669282005,-87.6679572801
41.8692865158,-87.6709073878
41.8670363761,-87.6505749028
41.8670971618,-87.6532093153
41.8670528309,-87.6560575834
41.8668943378,-87.6650522791
41.8669282005,-87.6679572801
41.8692865158,-87.6709073878
41.8715915708,-87.6709016025
41.8715915708,-87.6709016025
41.8692865158,-87.6709073878
41.8669282005,-87.6679572801
41.8668943378,-87.6650522791
41.8670528309,-87.6560575834
41.8670971618,-87.6532093153
41.8694653895,-87.647228947
41.8715915708,-87.6709016025
41.8692865158,-87.6709073878
41.8669282005,-87.6679572801
41.8668943378,-87.6650522791
41.8670528309,-87.6560575834
41.8670971618,-87.6532093153
41.8694653895,-87.647228947
41.8670363761,-87.6505749028
41.8670971618,-87.6532093153
41.8670528309,-87.6560575834
41.8668943378,-87.6650522791
41.8669282005,-87.6679572801
41.8692865158,-87.6709073878
41.8715915708,-87.6709016025
41.8694653895,-87.647228947
41.8670363761,-87.6505749028
41.8670971618,-87.6532093153
41.8670528309,-87.6560575834
41.8668943378,-87.6650522791
41.8669282005,-87.6679572801
41.8692865158,-87.6709073878
41.8670363761,-87.6505749028
41.8670971618,-87.6532093153
41.8670528309,-87.6560575834
41.8668943378,-87.6650522791
41.8669282005,-87.6679572801
41.8692865158,-87.6709073878
41.8625132976,-87.6502169044
41.8670971618,-87.6532093153
41.8670528309,-87.6560575834
41.8668943378,-87.6650522791
41.8669282005,-87.6679572801
41.8692865158,-87.6709073878
41.8693127754,-87.6685423188
41.8692865158,-87.6709073878
41.8669282005,-87.6679572801
41.8668943378,-87.6650522791
41.8670528309,-87.6560575834
41.8670971618,-87.6532093153
41.8694653895,-87.647228947
41.8715915708,-87.6709016025
41.8692865158,-87.6709073878
41.8669282005,-87.6679572801
41.8668943378,-87.6650522791
41.8670528309,-87.6560575834
41.8670971618,-87.6532093153
41.8694653895,-87.647228947
41.8670971618,-87.6532093153
41.8670528309,-87.6560575834
41.8668943378,-87.6650522791
41.8669282005,-87.6679572801
41.8692865158,-87.6709073878
41.8715915708,-87.6709016025
41.8715915708,-87.6709016025
41.8692865158,-87.6709073878
41.8669282005,-87.6679572801
41.8668943378,-87.6650522791
41.8670528309,-87.6560575834
41.8670971618,-87.6532093153
41.8694653895,-87.647228947
41.871521188,-87.6737941317
41.8715915708,-87.6709016025
41.8692865158,-87.6709073878
41.8669282005,-87.6679572801
41.8668943378,-87.6650522791
41.8670528309,-87.6560575834
41.8670971618,-87.6532093153
41.8694653895,-87.647228947
41.8670971618,-87.6532093153
41.8670528309,-87.6560575834
41.8668943378,-87.6650522791
41.8669282005,-87.6679572801
41.8692865158,-87.6709073878
41.8694653895,-87.647228947
41.8670363761,-87.6505749028
41.8670971618,-87.6532093153
41.8670528309,-87.6560575834
41.8668943378,-87.6650522791
41.8669282005,-87.6679572801
41.8692865158,-87.6709073878
41.8693115946,-87.6737102959
41.8670363761,-87.6505749028
41.8670971618,-87.6532093153
41.8670528309,-87.6560575834
41.8668943378,-87.6650522791
41.8669282005,-87.6679572801
41.8692865158,-87.6709073878
41.8715915708,-87.6709016025
41.8670363761,-87.6505749028
41.8670971618,-87.6532093153
41.8670528309,-87.6560575834
41.8668943378,-87.6650522791
41.8669282005,-87.6679572801
41.8692865158,-87.6709073878
41.8693115946,-87.6737102959
41.8715915708,-87.6709016025
41.8692865158,-87.6709073878
41.8669282005,-87.6679572801
41.8668943378,-87.6650522791
41.8670528309,-87.6560575834
41.8670971618,-87.6532093153
41.8694653895,-87.647228947
41.8715915708,-87.6709016025
41.8692865158,-87.6709073878
41.8669282005,-87.6679572801
41.8668943378,-87.6650522791
41.8670528309,-87.6560575834
41.8670971618,-87.6532093153
41.8694653895,-87.647228947
41.8670363761,-87.6505749028
41.8670363761,-87.6505749028
41.8670971618,-87.6532093153
41.8670528309,-87.6560575834
41.8668943378,-87.6650522791
41.8669282005,-87.6679572801
41.8692865158,-87.6709073878
41.8715915708,-87.6709016025
41.8715915708,-87.6709016025
41.8692865158,-87.6709073878
41.8669282005,-87.6679572801
41.8668943378,-87.6650522791
41.8670528309,-87.6560575834
41.8670971618,-87.6532093153
41.8694653895,-87.647228947
41.8670363761,-87.6505749028
41.8694653895,-87.647228947
41.8670363761,-87.6505749028
41.8670971618,-87.6532093153
41.8670528309,-87.6560575834
41.8668943378,-87.6650522791
41.8669282005,-87.6679572801
41.8692865158,-87.6709073878
41.8715915708,-87.6709016025
41.871521188,-87.6737941317
41.8715915708,-87.6709016025
41.8692865158,-87.6709073878
41.8669282005,-87.6679572801
41.8668943378,-87.6650522791
41.8670528309,-87.6560575834
41.8670971618,-87.6532093153
41.8694653895,-87.647228947
41.8670363761,-87.6505749028
41.8670971618,-87.6532093153
41.8670528309,-87.6560575834
41.8668943378,-87.6650522791
41.8669282005,-87.6679572801
41.8692865158,-87.6709073878
41.8670363761,-87.6505749028
41.8670971618,-87.6532093153
41.8670528309,-87.6560575834
41.8668943378,-87.6650522791
41.8669282005,-87.6679572801
41.8692865158,-87.6709073878
41.8670363761,-87.6505749028
41.8670971618,-87.6532093153
41.8670528309,-87.6560575834
41.8668943378,-87.6650522791
41.8669282005,-87.6679572801
41.8692865158,-87.6709073878
41.8715915708,-87.6709016025
41.8670363761,-87.6505749028
41.8670971618,-87.6532093153
41.8670528309,-87.6560575834
41.8668943378,-87.6650522791
41.8669282005,-87.6679572801
41.8692865158,-87.6709073878
41.8694653895,-87.647228947
41.8670363761,-87.6505749028
41.8670971618,-87.6532093153
41.8670528309,-87.6560575834
41.8668943378,-87.6650522791
41.8669282005,-87.6679572801
41.8692865158,-87.6709073878
41.8715915708,-87.6709016025
41.8692865158,-87.6709073878
41.8669282005,-87.6679572801
41.8668943378,-87.6650522791
41.8670528309,-87.6560575834
41.8670971618,-87.6532093153
41.8694653895,-87.647228947
41.8670363761,-87.6505749028
41.8715915708,-87.6709016025
41.8692865158,-87.6709073878
41.8669282005,-87.6679572801
41.8668943378,-87.6650522791
41.8670528309,-87.6560575834
41.8670971618,-87.6532093153
41.8694653895,-87.647228947
41.8670363761,-87.6505749028
41.8670363761,-87.6505749028
41.8670971618,-87.6532093153
41.8670528309,-87.6560575834
41.8668943378,-87.6650522791
41.8669282005,-87.6679572801
41.8692865158,-87.6709073878
41.8715915708,-87.6709016025
41.8670363761,-87.6505749028
41.8670971618,-87.6532093153
41.8670528309,-87.6560575834
41.8668943378,-87.6650522791
41.8669282005,-87.6679572801
41.8692865158,-87.6709073878
41.8715915708,-87.6709016025
41.8692865158,-87.6709073878
41.8670363761,-87.6505749028
41.8670971618,-87.6532093153
41.8670528309,-87.6560575834
41.8668943378,-87.6650522791
41.8669282005,-87.6679572801
41.8692865158,-87.6709073878
41.8715915708,-87.6709016025
41.8715915708,-87.6709016025
41.8692865158,-87.6709073878
41.8669282005,-87.6679572801
41.8668943378,-87.6650522791
41.8670528309,-87.6560575834
41.8670971618,-87.6532093153
41.8694653895,-87.647228947
41.8670363761,-87.6505749028
41.8670363761,-87.6505749028
41.8670971618,-87.6532093153
41.8670528309,-87.6560575834
41.8668943378,-87.6650522791
41.8669282005,-87.6679572801
41.8692865158,-87.6709073878
41.8693115946,-87.6737102959
41.8670363761,-87.6505749028
41.8670971618,-87.6532093153
41.8670528309,-87.6560575834
41.8668943378,-87.6650522791
41.8669282005,-87.6679572801
41.8692865158,-87.6709073878
41.8715915708,-87.6709016025
41.8669282005,-87.6679572801
41.8692865158,-87.6709073878
41.8715915708,-87.6709016025
41.8692865158,-87.6709073878
41.8669282005,-87.6679572801
41.8668943378,-87.6650522791
41.8670528309,-87.6560575834
41.8670971618,-87.6532093153
41.8715915708,-87.6709016025
41.8692865158,-87.6709073878
41.8669282005,-87.6679572801
41.8668943378,-87.6650522791
41.8670528309,-87.6560575834
41.8670971618,-87.6532093153
41.8694653895,-87.647228947
41.8669282005,-87.6679572801
41.8692865158,-87.6709073878
41.8715915708,-87.6709016025
41.8692865158,-87.6709073878
41.8669282005,-87.6679572801
41.8668943378,-87.6650522791
41.8670528309,-87.6560575834
41.8670971618,-87.6532093153
41.8692865158,-87.6709073878
41.8715915708,-87.6709016025
41.8692865158,-87.6709073878
41.8669282005,-87.6679572801
41.8668943378,-87.6650522791
41.8670528309,-87.6560575834
41.8670971618,-87.6532093153
41.8694653895,-87.647228947
41.8670971618,-87.6532093153
41.8670528309,-87.6560575834
41.8668943378,-87.6650522791
41.8669282005,-87.6679572801
41.8692865158,-87.6709073878
41.8715915708,-87.6709016025
41.8670363761,-87.6505749028
41.8670971618,-87.6532093153
41.8670528309,-87.6560575834
41.8668943378,-87.6650522791
41.8669282005,-87.6679572801
41.8692865158,-87.6709073878
41.8715915708,-87.6709016025
41.8715915708,-87.6709016025
41.8692865158,-87.6709073878
41.8669282005,-87.6679572801
41.8668943378,-87.6650522791
41.8670528309,-87.6560575834
41.8670971618,-87.6532093153
41.8694653895,-87.647228947
41.8670363761,-87.6505749028
41.8670363761,-87.6505749028
41.8670971618,-87.6532093153
41.8670528309,-87.6560575834
41.8668943378,-87.6650522791
41.8669282005,-87.6679572801
41.8692865158,-87.6709073878
41.8693115946,-87.6737102959
41.8715915708,-87.6709016025
41.8692865158,-87.6709073878
41.8669282005,-87.6679572801
41.8668943378,-87.6650522791
41.8670528309,-87.6560575834
41.8670971618,-87.6532093153
41.8694653895,-87.647228947
41.8670363761,-87.6505749028
